timestamp,target_flow,up,down,q,flow_ls,velocity_ms,fvel_ms
2023-12-25 09:46:27,4.5,74.9,74.9,93,4.52754,1351.83,1351.83
2023-12-25 09:46:28,4.5,74.7,74.9,86,4.57545,1351.67,1351.67
2023-12-25 09:46:29,4.5,74.9,74.8,86,4.51021,1351.66,1351.66
2023-12-25 09:46:30,4.5,74.9,74.8,94,4.41751,1351.35,1351.35
2023-12-25 09:46:31,4.5,74.8,74.8,91,4.4273,1351.39,1351.39
2023-12-25 09:46:32,4.5,74.9,74.9,92,4.38721,1351.68,1351.68
2023-12-25 09:46:33,4.5,74.8,74.9,85,4.45485,1351.36,1351.36
2023-12-25 09:46:34,4.5,74.8,74.8,93,4.43583,1351.27,1351.27
2023-12-25 09:46:35,4.5,74.8,74.8,90,4.35798,1351.21,1351.21
2023-12-25 09:46:36,4.5,74.8,74.9,92,4.39965,1351.02,1351.02
2023-12-25 09:46:37,4.5,74.9,74.8,90,4.39067,1351.12,1351.12
2023-12-25 09:46:38,4.5,74.8,74.8,91,4.51114,1351.17,1351.17
2023-12-25 09:46:39,4.5,74.9,74.9,90,4.47803,1351.28,1351.28
2023-12-25 09:46:40,4.5,74.8,74.9,90,4.56161,1351.36,1351.36
2023-12-25 09:46:41,4.5,74.8,74.8,87,4.4473,1351.58,1351.58
2023-12-25 09:46:42,4.5,74.8,74.8,92,4.489,1351.37,1351.37
2023-12-25 09:46:43,4.5,74.8,74.9,92,4.52026,1351.33,1351.33
2023-12-25 09:46:44,4.5,74.7,74.8,88,4.40238,1351.48,1351.48
2023-12-25 09:46:45,4.5,74.8,75.0,91,4.44929,1351.41,1351.41
2023-12-25 09:46:46,4.5,74.8,75.0,87,4.52844,1351.25,1351.25
2023-12-25 09:46:47,4.5,74.8,74.8,91,4.41667,1351.28,1351.28
2023-12-25 09:46:48,4.5,74.9,74.9,91,4.40576,1351.49,1351.49
2023-12-25 09:46:49,4.5,74.9,74.8,93,4.45881,1351.41,1351.41
2023-12-25 09:46:50,4.5,74.9,74.9,91,4.53077,1351.6,1351.6
2023-12-25 09:46:51,4.5,74.8,74.9,87,4.37638,1351.34,1351.34
2023-12-25 09:46:52,4.5,74.8,74.8,86,4.45725,1351.44,1351.44
2023-12-25 09:46:53,4.5,74.8,74.9,85,4.49169,1351.1,1351.1
2023-12-25 09:46:54,4.5,75.0,75.0,87,4.43269,1351.23,1351.23
2023-12-25 09:46:55,4.5,74.8,74.8,90,4.4139,1351.13,1351.13
2023-12-25 09:46:56,4.5,74.9,74.9,92,4.45358,1351.34,1351.34
2023-12-25 09:46:57,4.5,75.0,75.0,88,4.41537,1351.48,1351.48
2023-12-25 09:46:58,4.5,74.8,75.0,92,4.37271,1351.55,1351.55
2023-12-25 09:46:59,4.5,74.9,74.9,89,4.43787,1351.58,1351.58
2023-12-25 09:47:00,4.5,74.7,74.8,89,4.41146,1351.76,1351.76
2023-12-25 09:47:01,4.5,74.8,74.8,93,4.49944,1351.69,1351.69
2023-12-25 09:47:02,4.5,74.7,74.8,86,4.50902,1351.47,1351.47
2023-12-25 09:47:03,4.5,74.8,74.9,86,4.47914,1351.49,1351.49
2023-12-25 09:47:04,4.5,74.9,74.7,92,4.48158,1351.32,1351.32
2023-12-25 09:47:05,4.5,74.9,74.8,92,4.46719,1351.54,1351.54
2023-12-25 09:47:06,4.5,74.8,74.9,90,4.50777,1351.32,1351.32
2023-12-25 09:47:07,4.5,74.9,74.9,92,4.47154,1351.62,1351.62
2023-12-25 09:47:08,4.5,74.8,74.8,86,4.48846,1351.8,1351.8
2023-12-25 09:47:09,4.5,75.0,74.9,85,4.53003,1351.59,1351.59
2023-12-25 09:47:10,4.5,75.0,74.9,85,4.4489,1351.7,1351.7
2023-12-25 09:47:11,4.5,74.8,74.9,93,4.4552,1351.73,1351.73
2023-12-25 09:47:12,4.5,74.8,74.8,89,4.5157,1351.63,1351.63
2023-12-25 09:47:13,4.5,74.9,75.0,89,4.3951,1351.68,1351.68
2023-12-25 09:47:14,4.5,74.9,74.9,90,4.43158,1352.02,1352.02
2023-12-25 09:47:15,4.5,74.9,74.9,90,4.51597,1351.79,1351.79
2023-12-25 09:47:16,4.5,74.9,74.8,92,4.50784,1352.0,1352.0
2023-12-25 09:47:17,4.5,74.8,74.8,87,4.57118,1351.74,1351.74
2023-12-25 09:47:18,4.5,74.9,75.0,88,4.46059,1351.76,1351.76
2023-12-25 09:47:19,4.5,74.8,74.8,88,4.46771,1351.6,1351.6
2023-12-25 09:47:20,4.5,74.9,74.8,93,4.41487,1351.78,1351.78
2023-12-25 09:47:21,4.5,74.9,74.9,90,4.52201,1351.9,1351.9
2023-12-25 09:47:22,4.5,74.9,74.9,90,4.46196,1351.88,1351.88
2023-12-25 09:47:23,4.5,74.8,74.8,89,4.47336,1351.79,1351.79
2023-12-25 09:47:24,4.5,74.9,75.0,88,4.53084,1352.09,1352.09
2023-12-25 09:47:25,4.5,74.8,74.7,91,4.42514,1352.14,1352.14
2023-12-25 09:47:26,4.5,75.0,75.0,92,4.38765,1353.57,1353.57
2023-12-25 09:47:27,4.5,74.8,74.8,91,4.46416,1353.28,1353.28
2023-12-25 09:47:28,4.5,74.9,75.0,92,4.51954,1352.63,1352.63
2023-12-25 09:47:29,4.5,75.0,75.1,88,4.42697,1352.62,1352.62
2023-12-25 09:47:30,4.5,74.9,74.8,90,4.45611,1352.09,1352.09
2023-12-25 09:47:31,4.5,74.9,74.9,91,4.54283,1352.09,1352.09
2023-12-25 09:47:32,4.5,74.9,75.0,92,4.35916,1352.03,1352.03
2023-12-25 09:47:33,4.5,74.8,74.8,93,4.45625,1352.01,1352.01
2023-12-25 09:47:34,4.5,74.9,75.0,90,4.59681,1351.72,1351.72
2023-12-25 09:47:35,4.5,74.9,74.9,89,4.45804,1352.07,1352.07
2023-12-25 09:47:36,4.5,74.8,74.7,86,4.50993,1352.11,1352.11
2023-12-25 09:47:37,4.5,74.9,74.9,91,4.50298,1352.2,1352.2
2023-12-25 09:47:38,4.5,75.0,75.0,92,4.49277,1352.0,1352.0
2023-12-25 09:47:39,4.5,74.9,75.0,90,4.53462,1352.09,1352.09
2023-12-25 09:47:40,4.5,74.9,74.9,91,4.52588,1352.09,1352.09
2023-12-25 09:48:17,4.0,74.9,74.9,87,4.14446,1352.97,1352.97
2023-12-25 09:48:18,4.0,74.8,74.8,90,4.07236,1352.91,1352.91
2023-12-25 09:48:19,4.0,74.9,74.9,95,4.09717,1352.85,1352.85
2023-12-25 09:48:20,4.0,74.9,74.9,88,4.02411,1352.77,1352.77
2023-12-25 09:48:21,4.0,75.0,75.0,92,4.01355,1352.6,1352.6
2023-12-25 09:48:22,4.0,75.0,74.9,90,3.98654,1352.2,1352.2
2023-12-25 09:48:23,4.0,75.0,75.0,95,4.0417,1352.2,1352.2
2023-12-25 09:48:24,4.0,74.9,74.9,90,4.1375,1352.57,1352.57
2023-12-25 09:48:25,4.0,75.0,75.0,94,3.94724,1352.59,1352.59
2023-12-25 09:48:26,4.0,74.8,74.9,88,4.05634,1352.27,1352.27
2023-12-25 09:48:27,4.0,74.9,74.9,91,4.0349,1352.18,1352.18
2023-12-25 09:48:28,4.0,75.0,75.1,88,4.06492,1352.02,1352.02
2023-12-25 09:48:29,4.0,75.0,74.9,90,4.054,1351.77,1351.77
2023-12-25 09:48:30,4.0,74.8,75.0,86,4.0387,1351.52,1351.52
2023-12-25 09:48:31,4.0,74.9,75.0,88,4.03218,1351.52,1351.52
2023-12-25 09:48:32,4.0,74.8,74.8,89,4.02649,1351.39,1351.39
2023-12-25 09:48:33,4.0,74.8,74.8,90,3.98849,1351.49,1351.49
2023-12-25 09:48:34,4.0,74.8,74.9,92,3.99892,1351.52,1351.52
2023-12-25 09:48:35,4.0,74.8,74.9,91,4.05884,1351.82,1351.82
2023-12-25 09:48:36,4.0,74.7,74.7,86,3.99623,1352.01,1352.01
2023-12-25 09:48:37,4.0,74.9,75.0,93,4.07208,1351.65,1351.65
2023-12-25 09:48:38,4.0,75.0,74.9,87,3.99424,1351.7,1351.7
2023-12-25 09:48:39,4.0,75.0,75.0,89,4.0235,1351.3,1351.3
2023-12-25 09:48:40,4.0,75.0,75.0,92,4.07375,1351.29,1351.29
2023-12-25 09:48:41,4.0,74.9,74.9,89,4.02745,1351.32,1351.32
2023-12-25 09:48:42,4.0,74.8,74.8,91,4.10148,1351.21,1351.21
2023-12-25 09:48:43,4.0,74.9,74.9,90,4.0227,1351.21,1351.21
2023-12-25 09:48:44,4.0,74.9,74.9,90,3.97513,1351.05,1351.05
2023-12-25 09:48:45,4.0,74.8,75.0,89,4.05463,1351.13,1351.13
2023-12-25 09:48:46,4.0,74.8,74.8,90,4.0116,1351.2,1351.2
2023-12-25 09:48:47,4.0,74.9,74.9,89,3.99215,1351.1,1351.1
2023-12-25 09:48:48,4.0,74.9,74.9,94,3.99139,1351.15,1351.15
2023-12-25 09:48:49,4.0,74.8,74.9,89,3.99647,1351.25,1351.25
2023-12-25 09:48:50,4.0,74.8,74.9,82,3.93137,1351.26,1351.26
2023-12-25 09:48:51,4.0,74.9,74.9,92,4.037,1351.37,1351.37
2023-12-25 09:48:52,4.0,75.0,75.0,93,4.07599,1351.59,1351.59
2023-12-25 09:48:53,4.0,74.8,74.8,95,4.0763,1351.69,1351.69
2023-12-25 09:48:54,4.0,74.9,74.8,87,3.98067,1351.8,1351.8
2023-12-25 09:48:55,4.0,74.8,74.8,90,4.07486,1351.72,1351.72
2023-12-25 09:48:56,4.0,74.8,74.9,90,4.0088,1351.51,1351.51
2023-12-25 09:48:57,4.0,74.7,74.8,90,4.04992,1351.57,1351.57
2023-12-25 09:48:58,4.0,74.8,74.8,90,3.89407,1351.55,1351.55
2023-12-25 09:48:59,4.0,74.7,74.9,90,3.97578,1351.48,1351.48
2023-12-25 09:49:00,4.0,74.7,74.8,85,4.05163,1351.78,1351.78
2023-12-25 09:49:01,4.0,74.7,74.9,93,3.97024,1351.86,1351.86
2023-12-25 09:49:02,4.0,74.8,74.9,84,4.09484,1351.87,1351.87
2023-12-25 09:49:03,4.0,74.8,74.8,89,4.05483,1351.68,1351.68
2023-12-25 09:49:04,4.0,74.8,74.8,96,4.0718,1352.05,1352.05
2023-12-25 09:49:05,4.0,75.0,75.0,93,4.10317,1352.31,1352.31
2023-12-25 09:49:06,4.0,75.0,75.0,90,3.99335,1352.01,1352.01
2023-12-25 09:49:07,4.0,74.8,74.8,87,4.0415,1351.98,1351.98
2023-12-25 09:49:08,4.0,74.9,74.9,86,4.02879,1352.14,1352.14
2023-12-25 09:49:09,4.0,75.0,75.0,89,4.03678,1352.4,1352.4
2023-12-25 09:49:10,4.0,74.7,74.7,92,4.02117,1352.28,1352.28
2023-12-25 09:49:11,4.0,74.8,74.9,90,3.98192,1352.06,1352.06
2023-12-25 09:49:12,4.0,74.8,75.0,88,4.05705,1352.03,1352.03
2023-12-25 09:49:13,4.0,74.8,74.9,88,3.99116,1351.98,1351.98
2023-12-25 09:49:14,4.0,74.8,74.9,91,3.99078,1352.06,1352.06
2023-12-25 09:49:15,4.0,75.0,75.0,93,4.00853,1352.15,1352.15
2023-12-25 09:49:16,4.0,74.9,74.9,90,4.06158,1352.14,1352.14
2023-12-25 09:49:17,4.0,74.9,74.9,91,4.00873,1352.12,1352.12
2023-12-25 09:49:18,4.0,74.8,74.7,90,4.07049,1352.04,1352.04
2023-12-25 09:49:19,4.0,74.8,74.8,88,4.08706,1352.04,1352.04
2023-12-25 09:49:20,4.0,74.9,74.9,91,4.05023,1351.87,1351.87
2023-12-25 09:49:21,4.0,74.8,74.8,88,4.11033,1351.74,1351.74
2023-12-25 09:49:22,4.0,74.8,74.9,90,4.09707,1351.52,1351.52
2023-12-25 09:49:23,4.0,74.9,74.9,90,4.06991,1351.36,1351.36
2023-12-25 09:49:24,4.0,74.7,74.8,88,3.98868,1351.48,1351.48
2023-12-25 09:49:25,4.0,75.0,75.0,93,4.05321,1351.64,1351.64
2023-12-25 09:49:26,4.0,74.8,74.8,93,3.96153,1351.54,1351.54
2023-12-25 09:49:27,4.0,74.7,74.8,90,4.0782,1351.73,1351.73
2023-12-25 09:49:28,4.0,74.9,74.8,93,4.04537,1351.88,1351.88
2023-12-25 09:49:29,4.0,74.9,74.9,95,3.92429,1351.68,1351.68
2023-12-25 09:49:30,4.0,74.9,74.9,89,4.00481,1351.57,1351.57
2023-12-25 09:49:31,4.0,74.9,74.8,89,4.07958,1351.56,1351.56
2023-12-25 09:49:32,4.0,74.8,74.8,89,4.02721,1351.4,1351.4
2023-12-25 09:49:33,4.0,74.8,74.9,93,3.96964,1351.37,1351.37
2023-12-25 09:49:34,4.0,74.9,74.9,89,3.96872,1351.17,1351.17
2023-12-25 09:49:35,4.0,74.8,74.9,88,4.10204,1351.17,1351.17
2023-12-25 09:49:36,4.0,74.7,74.7,91,4.00512,1351.67,1351.67
2023-12-25 09:49:37,4.0,74.9,74.9,93,4.03772,1351.94,1351.94
2023-12-25 09:49:38,4.0,74.9,75.0,90,4.14192,1351.95,1351.95
2023-12-25 09:49:39,4.0,74.9,74.9,89,4.01495,1351.92,1351.92
2023-12-25 09:49:40,4.0,74.8,74.8,86,4.01197,1351.93,1351.93
2023-12-25 09:49:41,4.0,74.7,74.9,87,3.99872,1352.32,1352.32
2023-12-25 09:49:42,4.0,74.9,74.8,89,4.07316,1352.18,1352.18
2023-12-25 09:49:43,4.0,75.0,74.9,90,4.0229,1351.7,1351.7
2023-12-25 09:49:44,4.0,74.7,74.8,95,4.11475,1351.97,1351.97
2023-12-25 09:49:45,4.0,74.7,74.9,85,3.95405,1351.99,1351.99
2023-12-25 09:49:46,4.0,74.9,74.8,87,4.01715,1352.11,1352.11
2023-12-25 09:49:47,4.0,74.8,74.9,94,4.0116,1351.98,1351.98
2023-12-25 09:49:48,4.0,74.9,74.7,86,4.04141,1352.1,1352.1
2023-12-25 09:49:49,4.0,74.9,75.0,95,3.93499,1352.0,1352.0
2023-12-25 09:49:50,4.0,74.9,75.0,86,3.99927,1352.11,1352.11
2023-12-25 09:49:51,4.0,74.9,74.9,92,4.14392,1352.08,1352.08
2023-12-25 09:49:52,4.0,74.8,74.9,93,3.98764,1352.06,1352.06
2023-12-25 09:49:53,4.0,74.9,74.8,86,4.06846,1352.45,1352.45
2023-12-25 09:49:54,4.0,74.8,74.9,85,4.04785,1352.43,1352.43
2023-12-25 09:49:55,4.0,74.8,75.0,83,4.08659,1352.17,1352.17
2023-12-25 09:49:56,4.0,74.9,75.0,86,4.06509,1352.02,1352.02
2023-12-25 09:49:57,4.0,75.0,75.1,88,3.91431,1352.17,1352.17
2023-12-25 09:49:58,4.0,74.9,74.9,92,4.10358,1351.85,1351.85
2023-12-25 09:49:59,4.0,75.0,74.9,88,3.95617,1351.91,1351.91
2023-12-25 09:50:00,4.0,74.9,75.0,93,4.00977,1351.95,1351.95
2023-12-25 09:50:01,4.0,74.8,74.8,86,4.0692,1352.03,1352.03
2023-12-25 09:50:02,4.0,75.0,74.9,92,4.04643,1351.98,1351.98
2023-12-25 09:50:03,4.0,75.1,74.9,93,4.09755,1351.98,1351.98
2023-12-25 09:50:04,4.0,74.8,74.9,90,3.9542,1352.08,1352.08
2023-12-25 09:50:05,4.0,74.9,74.9,93,4.016,1352.03,1352.03
2023-12-25 09:50:06,4.0,75.0,74.8,93,4.08462,1352.16,1352.16
2023-12-25 09:50:07,4.0,74.9,74.9,92,3.99458,1351.94,1351.94
2023-12-25 09:50:08,4.0,74.7,74.8,95,4.00983,1352.0,1352.0
2023-12-25 09:50:09,4.0,74.8,74.9,93,4.03051,1352.17,1352.17
2023-12-25 09:50:10,4.0,75.0,75.0,90,3.9665,1352.13,1352.13
2023-12-25 09:50:11,4.0,74.8,74.7,86,4.01614,1352.24,1352.24
2023-12-25 09:50:12,4.0,74.8,75.0,93,4.04515,1352.38,1352.38
2023-12-25 09:50:13,4.0,74.9,74.9,79,4.05005,1352.54,1352.54
2023-12-25 09:50:14,4.0,74.8,74.9,93,3.97654,1352.42,1352.42
2023-12-25 09:50:15,4.0,74.8,74.8,89,4.00231,1352.3,1352.3
2023-12-25 09:50:16,4.0,74.9,74.8,93,3.96117,1351.99,1351.99
2023-12-25 09:50:17,4.0,74.8,74.8,90,4.03453,1352.03,1352.03
2023-12-25 09:50:18,4.0,74.9,74.8,91,4.06528,1352.21,1352.21
2023-12-25 09:50:19,4.0,74.8,74.9,93,3.92796,1352.33,1352.33
2023-12-25 09:50:20,4.0,74.9,75.0,87,4.09524,1352.18,1352.18
2023-12-25 09:50:21,4.0,74.8,75.0,92,4.08731,1352.09,1352.09
2023-12-25 09:50:22,4.0,74.8,74.9,89,4.0656,1352.38,1352.38
2023-12-25 09:50:23,4.0,74.9,74.8,90,4.1283,1352.6,1352.6
2023-12-25 09:50:24,4.0,74.9,74.9,90,3.96469,1352.52,1352.52
2023-12-25 09:50:25,4.0,74.8,74.9,89,4.02313,1352.47,1352.47
2023-12-25 09:50:26,4.0,74.8,74.9,95,4.06022,1352.51,1352.51
2023-12-25 09:50:27,4.0,74.9,74.9,86,4.05144,1352.57,1352.57
2023-12-25 09:50:28,4.0,74.8,74.9,90,4.09454,1352.74,1352.74
2023-12-25 09:50:29,4.0,74.9,75.0,90,4.11452,1352.43,1352.43
2023-12-25 09:50:30,4.0,74.9,75.0,89,3.99292,1352.21,1352.21
2023-12-25 09:50:31,4.0,74.8,74.9,90,4.05223,1352.22,1352.22
2023-12-25 09:50:32,4.0,74.9,74.9,84,4.02096,1352.27,1352.27
2023-12-25 09:50:33,4.0,74.8,74.8,92,3.96932,1352.24,1352.24
2023-12-25 09:50:34,4.0,74.7,74.9,93,4.02579,1352.23,1352.23
2023-12-25 09:50:35,4.0,74.8,74.8,86,4.02374,1352.46,1352.46
2023-12-25 09:50:36,4.0,74.9,74.9,86,4.12987,1352.41,1352.41
2023-12-25 09:50:37,4.0,75.0,75.0,95,4.01483,1352.27,1352.27
2023-12-25 09:50:38,4.0,74.9,74.9,90,4.05969,1352.37,1352.37
2023-12-25 09:50:39,4.0,74.9,74.9,87,4.08289,1352.3,1352.3
2023-12-25 09:50:40,4.0,74.9,74.8,90,3.96452,1352.21,1352.21
2023-12-25 09:50:41,4.0,75.0,74.9,91,4.08268,1352.16,1352.16
2023-12-25 09:50:42,4.0,74.8,74.9,93,4.07608,1351.77,1351.77
2023-12-25 09:50:43,4.0,74.9,74.9,90,3.96251,1351.71,1351.71
2023-12-25 09:50:44,4.0,74.9,75.0,93,4.05149,1351.78,1351.78
2023-12-25 09:50:45,4.0,74.9,74.9,91,3.96468,1351.75,1351.75
2023-12-25 09:50:46,4.0,74.9,74.9,89,4.06391,1351.92,1351.92
2023-12-25 09:50:47,4.0,74.7,74.9,88,3.95982,1351.78,1351.78
2023-12-25 09:50:48,4.0,74.8,74.9,89,3.99401,1351.89,1351.89
2023-12-25 09:50:49,4.0,74.8,74.9,93,4.08841,1351.59,1351.59
2023-12-25 09:50:50,4.0,74.9,74.9,94,3.89586,1351.81,1351.81
2023-12-25 09:50:51,4.0,74.8,74.9,91,4.14539,1351.59,1351.59
2023-12-25 09:50:52,4.0,74.8,74.8,89,4.03386,1351.69,1351.69
2023-12-25 09:50:53,4.0,74.9,74.9,84,3.98747,1351.62,1351.62
2023-12-25 09:50:54,4.0,74.9,75.0,88,4.0501,1351.55,1351.55
2023-12-25 09:50:55,4.0,74.8,74.8,88,4.06321,1351.62,1351.62
2023-12-25 09:50:56,4.0,74.8,74.8,93,4.02122,1351.56,1351.56
2023-12-25 09:50:57,4.0,74.9,74.8,93,4.05951,1351.69,1351.69
2023-12-25 09:50:58,4.0,74.9,75.0,90,3.99036,1351.6,1351.6
2023-12-25 09:50:59,4.0,74.8,74.9,87,4.07522,1351.62,1351.62
2023-12-25 09:51:00,4.0,74.8,74.8,91,4.04747,1351.59,1351.59
2023-12-25 09:51:01,4.0,74.9,74.9,89,3.96394,1351.84,1351.84
2023-12-25 09:51:02,4.0,74.9,74.9,88,3.95551,1351.84,1351.84
2023-12-25 09:51:03,4.0,74.8,74.8,89,4.07281,1351.86,1351.86
2023-12-25 09:51:04,4.0,74.9,75.0,92,4.00162,1351.93,1351.93
2023-12-25 09:51:05,4.0,74.7,74.9,84,4.00858,1351.63,1351.63
2023-12-25 09:51:06,4.0,74.8,74.9,80,3.95854,1352.08,1352.08
2023-12-25 09:51:07,4.0,74.9,74.9,91,4.0327,1352.38,1352.38
2023-12-25 09:51:08,4.0,74.8,74.9,92,4.03871,1352.49,1352.49
2023-12-25 09:51:09,4.0,74.8,74.9,90,4.11815,1352.46,1352.46
2023-12-25 09:51:10,4.0,74.9,74.9,89,4.08702,1352.44,1352.44
2023-12-25 09:51:11,4.0,74.6,74.8,87,4.0396,1352.39,1352.39
2023-12-25 09:51:12,4.0,74.8,74.8,89,4.06227,1352.35,1352.35
2023-12-25 09:51:13,4.0,74.9,75.0,90,4.04509,1352.33,1352.33
2023-12-25 09:51:14,4.0,74.9,74.8,85,3.96588,1352.44,1352.44
2023-12-25 09:51:15,4.0,75.0,75.0,92,4.00137,1352.65,1352.65
2023-12-25 09:51:16,4.0,74.8,74.8,93,4.08763,1352.68,1352.68
2023-12-25 09:51:17,4.0,74.8,74.7,90,4.04558,1352.57,1352.57
2023-12-25 09:51:18,4.0,74.8,74.8,93,3.86737,1352.5,1352.5
2023-12-25 09:51:19,4.0,74.8,74.8,90,4.11343,1352.18,1352.18
2023-12-25 09:51:20,4.0,74.8,74.8,90,3.95617,1352.44,1352.44
2023-12-25 09:51:21,4.0,74.9,74.9,89,4.08271,1352.39,1352.39
2023-12-25 09:51:22,4.0,75.0,74.9,90,3.99791,1352.29,1352.29
2023-12-25 09:51:23,4.0,74.8,74.9,87,3.92846,1352.26,1352.26
2023-12-25 09:51:24,4.0,74.8,74.9,95,4.00072,1352.15,1352.15
2023-12-25 09:51:25,4.0,74.9,74.8,89,3.94895,1352.33,1352.33
2023-12-25 09:51:26,4.0,74.9,75.0,87,4.07089,1352.4,1352.4
2023-12-25 09:51:27,4.0,74.8,74.9,90,4.02689,1352.46,1352.46
2023-12-25 09:51:28,4.0,74.9,74.9,89,3.95541,1352.71,1352.71
2023-12-25 09:52:17,3.5,74.8,74.9,91,3.58369,1352.51,1352.51
2023-12-25 09:52:18,3.5,74.9,75.0,85,3.53639,1352.56,1352.56
2023-12-25 09:52:19,3.5,75.0,75.1,88,3.54223,1352.37,1352.37
2023-12-25 09:52:20,3.5,75.0,75.0,90,3.49287,1352.13,1352.13
2023-12-25 09:52:21,3.5,74.9,74.9,92,3.46742,1352.2,1352.2
2023-12-25 09:52:22,3.5,75.0,75.0,90,3.51421,1352.11,1352.11
2023-12-25 09:52:23,3.5,74.9,74.9,83,3.46554,1351.78,1351.78
2023-12-25 09:52:24,3.5,74.9,74.9,87,3.45033,1351.74,1351.74
2023-12-25 09:52:25,3.5,74.8,75.0,91,3.50859,1351.61,1351.61
2023-12-25 09:52:26,3.5,74.9,74.9,89,3.51217,1351.69,1351.69
2023-12-25 09:52:27,3.5,74.9,75.0,91,3.46593,1351.7,1351.7
2023-12-25 09:52:28,3.5,75.0,75.0,90,3.46635,1351.57,1351.57
2023-12-25 09:52:29,3.5,74.9,75.0,93,3.4549,1351.57,1351.57
2023-12-25 09:52:30,3.5,75.0,75.0,91,3.49997,1351.61,1351.61
2023-12-25 09:52:31,3.5,74.9,74.9,93,3.6443,1351.39,1351.39
2023-12-25 09:52:32,3.5,75.1,75.0,89,3.5152,1351.44,1351.44
2023-12-25 09:52:33,3.5,75.0,75.0,92,3.51123,1351.75,1351.75
2023-12-25 09:52:34,3.5,75.0,75.0,90,3.50623,1351.71,1351.71
2023-12-25 09:52:35,3.5,75.0,75.0,93,3.54717,1351.88,1351.88
2023-12-25 09:52:36,3.5,74.8,74.9,96,3.6183,1351.96,1351.96
2023-12-25 09:52:37,3.5,74.9,75.0,89,3.57471,1352.21,1352.21
2023-12-25 09:52:38,3.5,74.8,74.8,89,3.51114,1352.49,1352.49
2023-12-25 09:52:39,3.5,75.0,74.9,93,3.44857,1352.33,1352.33
2023-12-25 09:52:40,3.5,75.0,75.0,95,3.56236,1352.3,1352.3
2023-12-25 09:52:41,3.5,74.9,75.0,93,3.47047,1351.84,1351.84
2023-12-25 09:52:42,3.5,74.9,75.0,91,3.54616,1351.93,1351.93
2023-12-25 09:52:43,3.5,74.9,75.0,87,3.60639,1352.31,1352.31
2023-12-25 09:52:44,3.5,74.9,75.0,85,3.48656,1352.2,1352.2
2023-12-25 09:52:45,3.5,75.0,75.1,91,3.4708,1352.3,1352.3
2023-12-25 09:52:46,3.5,75.0,75.0,88,3.42977,1352.55,1352.55
2023-12-25 09:52:47,3.5,75.0,75.0,90,3.52477,1352.69,1352.69
2023-12-25 09:52:48,3.5,75.0,74.9,85,3.53763,1352.46,1352.46
2023-12-25 09:52:49,3.5,74.8,74.9,94,3.59869,1352.56,1352.56
2023-12-25 09:52:50,3.5,74.9,74.9,88,3.48973,1352.42,1352.42
2023-12-25 09:52:51,3.5,74.9,75.0,88,3.60153,1352.01,1352.01
2023-12-25 09:52:52,3.5,75.0,75.0,96,3.48464,1351.94,1351.94
2023-12-25 09:52:53,3.5,74.9,75.0,90,3.56784,1352.28,1352.28
2023-12-25 09:52:54,3.5,74.9,74.9,91,3.51235,1352.38,1352.38
2023-12-25 09:52:55,3.5,74.9,75.2,89,3.42283,1352.18,1352.18
2023-12-25 09:52:56,3.5,75.0,75.0,89,3.50424,1351.77,1351.77
2023-12-25 09:52:57,3.5,75.0,75.0,85,3.56333,1351.71,1351.71
2023-12-25 09:52:58,3.5,75.0,74.9,90,3.45887,1351.86,1351.86
2023-12-25 09:52:59,3.5,74.9,75.0,90,3.51212,1351.92,1351.92
2023-12-25 09:53:00,3.5,74.9,75.1,90,3.54896,1351.94,1351.94
2023-12-25 09:53:01,3.5,74.8,75.0,90,3.51056,1351.72,1351.72
2023-12-25 09:53:02,3.5,74.9,75.0,90,3.49523,1351.56,1351.56
2023-12-25 09:53:03,3.5,75.0,75.0,93,3.47857,1351.74,1351.74
2023-12-25 09:53:04,3.5,75.0,75.0,88,3.47,1351.93,1351.93
2023-12-25 09:53:05,3.5,74.9,74.9,92,3.51556,1351.66,1351.66
2023-12-25 09:53:06,3.5,75.0,75.0,87,3.586,1351.49,1351.49
2023-12-25 09:53:07,3.5,74.9,75.0,88,3.50056,1351.59,1351.59
2023-12-25 09:53:08,3.5,74.9,74.9,91,3.51006,1351.5,1351.5
2023-12-25 09:53:09,3.5,74.9,75.0,94,3.56208,1351.58,1351.58
2023-12-25 09:53:10,3.5,75.1,75.1,91,3.50002,1351.85,1351.85
2023-12-25 09:53:11,3.5,74.9,74.9,83,3.47082,1353.62,1353.62
2023-12-25 09:53:12,3.5,75.0,75.0,93,3.5177,1353.4,1353.4
2023-12-25 09:53:13,3.5,74.8,74.8,91,3.50789,1353.15,1353.15
2023-12-25 09:53:14,3.5,74.9,75.0,93,3.61143,1353.1,1353.1
2023-12-25 09:53:15,3.5,75.0,75.0,88,3.50628,1352.79,1352.79
2023-12-25 09:53:16,3.5,74.9,74.9,86,3.46593,1352.46,1352.46
2023-12-25 09:53:17,3.5,74.8,74.8,94,3.49485,1352.22,1352.22
2023-12-25 09:53:18,3.5,74.9,75.0,89,3.58314,1352.13,1352.13
2023-12-25 09:53:19,3.5,74.9,74.9,91,3.57303,1352.0,1352.0
2023-12-25 09:53:20,3.5,75.0,75.0,90,3.53228,1352.09,1352.09
2023-12-25 09:53:21,3.5,75.0,75.0,90,3.5182,1352.19,1352.19
2023-12-25 09:53:22,3.5,74.9,74.9,90,3.49526,1352.17,1352.17
